protocol_type,service,flag,src_bytes,dst_bytes,logged_in,count,srv_count,same_srv_rate,diff_srv_rate
tcp,hostnames,S0,10000.0,5005.937116116763,0.998884249477541,1.985270217135897,2.8683585435041974,0.7967098261627995,0.0884793835878513
icmp,imap4,RSTR,0.1355517912448625,0.2152734975114597,0.081878250332284,293.1721457094374,16.1484206231629,0.0451196689533232,0.0534594125669183
icmp,eco_i,S3,1031.9995908995866,0.0126971878262105,0.0444831128442826,172.03200227789966,172.11906680826752,1.0250797047001288,0.0737512237881077
tcp,hostnames,REJ,0.0298221737878336,0.072193409100532,0.0128313141437805,0.7955874326469329,0.9182183225187862,0.9116963426471588,0.0903445179603999
icmp,other,S3,10000.0,0.0581800561459809,0.0119983980121219,1.0075565751816358,1.0899621762775846,1.0429381376575142,0.0042296575852394
icmp,ftp,SF,334.0429708352765,0.0183206749520071,1.0129538966700609,2.074886622865973,2.0354539541428744,0.8977457624725904,0.0950468640824845
icmp,ftp_data,S3,312.9925209369613,0.0390674770503145,0.9524643791483804,2.1511971919503567,2.1887562921348107,1.1368829256740385,0.0112349138489983
icmp,hostnames,RSTO,0.0510888372870325,0.0028944071341528,0.1044120077136012,0.92154801845516,1.0563679639954682,0.9520100317277038,0.1214469211346031
icmp,systat,RSTO,0.1919297788727209,0.0407329722894083,0.0954637182267436,0.7933427031159757,1.1088992586905748,0.9361697643861872,0.0777753107097574
tcp,ftp_data,SF,334.0157720243443,0.1165771801475154,1.2279436388003455,0.9823568958063232,1.078383801209458,1.0293564893845764,0.1285827162111987
icmp,exec,S3,9.180863738876466,187.9962966073741,0.0990286922462432,3.976861853558354,3.946985896448948,0.7608024333428658,0.0396566882977941
icmp,finger,SF,1231.143427945668,2449.1299257153464,1.0845295063049651,1.246550458488448,1.0004858118450906,1.0803896134771624,0.0919845289038907
tcp,finger,SF,1201.9400751878045,2449.171812319843,1.292405593010118,1.0531734679214608,1.0492410189992396,0.9718335842349604,0.060013926032754
tcp,ftp_data,S3,333.93565213722974,0.1834014619424059,0.8751494778656003,1.0894848576799707,1.0663372315047794,1.0804625949015114,0.1076338508964112
tcp,ftp_data,OTH,0.1338328930954461,0.3055046610540715,0.1789659217325377,0.856490858812823,1.1269195785351114,1.0557709009233018,0.2148813289532125
icmp,harvest,RSTO,0.1320541151344719,0.0501419040138492,0.0881749657560083,0.8672991848127491,1.2313678494961036,0.9984658787984936,0.0491076723550304
icmp,echo,S3,8.087881028784262,0.1761376804130941,0.0463071584977542,0.9948273717373304,0.9217872132736176,0.939522911812996,0.1684900776751191
icmp,finger,S3,1180.2473907721123,2444.895634532005,0.916777104800914,1.1312743563831662,0.835369527557201,1.0255268929873051,0.0148014601759821
icmp,ftp,SF,7045.062398797605,0.1353832419925828,0.9437951640255904,2.2102094144319424,2.0367593775110784,0.7303106782361327,0.5397128469777941
tcp,ftp,SF,832.0027194895221,0.0321851142409695,1.1816745908657849,0.8568112431187006,0.9769781485659794,1.0908911412725544,0.1768171404819292
